ID	Year	Source	MST-14	MST-39	MST-154	MST-177	MST-275	MST-386	MST-2684
SRR10231605	2019	Human	singleton_5675	singleton_3991	singleton_1229	singleton_891	cluster_15	cluster_1	cluster_2
SRR10231961	2019	Human	singleton_1796	singleton_1075	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR10231986	2019	Human	singleton_2402	cluster_241	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR10231989	2019	Human	singleton_1410	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10232006	2019	Human	singleton_1407	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10232056	2019	Human	singleton_5346	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10233377	2019	Human	singleton_1138	cluster_110	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10238989	2019	Human	singleton_5479	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10244649	2019	Human	singleton_3993	singleton_2934	cluster_284	cluster_236	cluster_15	cluster_1	cluster_2
SRR10245360	2019	Human	singleton_218	singleton_201	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10245554	2019	Human	singleton_216	singleton_199	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10245584	2019	Turkey	singleton_863	cluster_72	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR10247617	Unknown	Human	singleton_4729	singleton_3628	cluster_263	cluster_213	cluster_15	cluster_1	cluster_2
SRR10248525	2019	Human	singleton_4720	cluster_261	cluster_263	cluster_213	cluster_15	cluster_1	cluster_2
SRR10249870	2019	Human	cluster_290	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10250280	2019	Human	singleton_3489	singleton_2448	singleton_641	cluster_102	cluster_15	cluster_1	cluster_2
SRR10250980	2019	Human	singleton_422	cluster_39	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10250984	2019	Human	singleton_1753	singleton_1035	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10251204	2019	Human	singleton_799	cluster_65	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR10251592	2019	Human	singleton_559	singleton_503	singleton_156	singleton_135	cluster_15	cluster_1	cluster_2
SRR10254396	2019	Human	singleton_4033	singleton_2956	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR10254860	Unknown	Human	singleton_1979	singleton_1215	cluster_57	cluster_44	cluster_15	cluster_1	cluster_2
SRR10257132	Unknown	Human	singleton_2850	singleton_1965	cluster_96	cluster_71	cluster_15	cluster_1	cluster_2
SRR10257137	Unknown	Human	singleton_1108	singleton_908	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10257213	Unknown	Human	singleton_2299	singleton_1477	singleton_273	singleton_210	singleton_23	cluster_1	cluster_2
SRR10257872	2019	Human	singleton_842	cluster_72	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR10257892	2019	Human	singleton_4044	cluster_240	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR10257893	2019	Human	singleton_2927	cluster_211	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR10258317	2019	Human	cluster_9	cluster_26	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10258323	2019	Human	singleton_1530	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10258449	2019	Turkey	cluster_290	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10267373	2019	Human	singleton_3692	singleton_2641	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR10267576	2019	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10271339	2019	Human	singleton_4947	singleton_3815	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR10273303	2019	Human	singleton_4024	singleton_2950	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR10274385	2019	Human	singleton_3673	singleton_2623	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR10276553	2019	Human	singleton_2583	cluster_191	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10277938	2019	Human	singleton_2323	singleton_1501	singleton_288	singleton_224	cluster_15	cluster_1	cluster_2
SRR10277939	2019	Human	singleton_1736	cluster_120	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10281040	2019	Human	singleton_637	singleton_544	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR10283157	2019	Swine	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10286371	2019	Human	singleton_4331	singleton_3238	singleton_958	singleton_705	cluster_15	cluster_1	cluster_2
SRR10286389	2019	Human	cluster_228	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10286976	2019	Human	singleton_2505	cluster_186	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10287029	2019	Human	singleton_2511	singleton_1662	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10287509	2019	Human	singleton_1028	singleton_834	cluster_42	cluster_31	cluster_15	cluster_1	cluster_2
SRR10290640	2019	Human	singleton_835	singleton_699	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR10294176	2019	Human	singleton_3220	singleton_2179	singleton_522	cluster_238	cluster_15	cluster_1	cluster_2
SRR10294272	2019	Human	singleton_3980	singleton_2922	singleton_809	singleton_589	cluster_15	cluster_1	cluster_2
SRR10294280	2019	Human	cluster_216	cluster_252	cluster_191	cluster_158	cluster_15	cluster_1	cluster_2
SRR10298412	Unknown	Human	singleton_1246	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10298415	Unknown	Human	singleton_1062	singleton_866	cluster_95	cluster_70	cluster_15	cluster_1	cluster_2
SRR10302352	2019	Human	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10303377	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10309895	2019	Human	singleton_1819	singleton_1093	singleton_222	singleton_178	cluster_15	cluster_1	cluster_2
SRR10310464	2019	Human	singleton_3451	singleton_2410	singleton_617	singleton_449	singleton_35	cluster_1	cluster_2
SRR10311914	2019	Human	singleton_5667	singleton_3983	singleton_1225	singleton_888	cluster_15	cluster_1	cluster_2
SRR10311917	2019	Human	singleton_541	singleton_485	singleton_139	singleton_119	cluster_15	cluster_1	cluster_2
SRR10317031	2019	Human	singleton_587	cluster_46	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10317036	2019	Human	cluster_126	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10322535	2019	Human	singleton_294	cluster_28	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10325533	2019	Human	singleton_1373	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10326030	2019	Human	singleton_2786	singleton_1901	singleton_374	singleton_285	cluster_15	cluster_1	cluster_2
SRR10326405	2019	Human	singleton_5396	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10333970	2019	Human	singleton_1233	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10337167	2019	Human	singleton_4654	singleton_3560	cluster_289	cluster_242	cluster_15	cluster_1	cluster_2
SRR10337392	2019	Human	singleton_1655	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10337529	2019	Human	singleton_1381	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10337585	2019	Human	cluster_128	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10340244	2019	Human	singleton_3828	singleton_2772	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR10340443	2019	Human	singleton_2460	singleton_1621	singleton_327	singleton_258	cluster_15	cluster_1	cluster_2
SRR10340746	2019	Human	singleton_5669	singleton_3985	cluster_274	cluster_222	cluster_15	cluster_1	cluster_2
SRR10340770	2019	Human	singleton_5668	singleton_3984	cluster_274	cluster_222	cluster_15	cluster_1	cluster_2
SRR10341213	2019	Human	singleton_181	singleton_167	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10341299	2019	Bovine	singleton_5506	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10341573	2019	Human	singleton_740	singleton_630	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR10341843	2019	Human	singleton_2146	singleton_1341	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10341859	2019	Human	singleton_2359	singleton_1533	cluster_67	cluster_235	cluster_15	cluster_1	cluster_2
SRR10342351	2019	Human	singleton_5170	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10342360	2019	Human	singleton_3357	singleton_2316	singleton_560	singleton_409	cluster_15	cluster_1	cluster_2
SRR10342428	2019	Human	singleton_5654	singleton_3974	singleton_1219	singleton_884	cluster_15	cluster_1	cluster_2
SRR10342702	2019	Human	singleton_1075	singleton_879	singleton_192	singleton_158	cluster_15	cluster_1	cluster_2
SRR10342981	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10343013	2019	Turkey	cluster_43	cluster_72	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR10343282	2019	Chicken	cluster_327	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10345454	2019	Human	singleton_507	singleton_451	singleton_107	singleton_88	cluster_15	cluster_1	cluster_2
SRR10345460	2019	Human	singleton_4123	singleton_3037	cluster_162	cluster_228	cluster_15	cluster_1	cluster_2
SRR10348263	2019	Human	singleton_1095	singleton_895	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10348521	2019	Human	singleton_3620	singleton_2578	cluster_145	cluster_216	cluster_15	cluster_1	cluster_2
SRR10348729	2019	Human	cluster_19	cluster_33	cluster_273	cluster_220	cluster_15	cluster_1	cluster_2
SRR10350292	2019	Human	cluster_283	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10350327	2019	Human	cluster_103	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10355661	2019	Human	singleton_3380	singleton_2339	singleton_573	singleton_416	cluster_15	cluster_1	cluster_2
SRR10355968	2019	Human	singleton_1726	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10357078	2019	Human	singleton_862	singleton_715	cluster_41	cluster_30	cluster_15	cluster_1	cluster_2
SRR10357080	2019	Human	singleton_2262	cluster_178	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10358546	2019	Human	singleton_4524	singleton_3430	cluster_248	cluster_250	cluster_15	cluster_1	cluster_2
SRR10358549	2019	Human	singleton_2915	cluster_211	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR10358706	2019	Human	singleton_5432	singleton_3943	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR10359845	2019	Human	singleton_2925	cluster_211	cluster_271	cluster_218	cluster_15	cluster_1	cluster_2
SRR10363874	2019	Bovine	singleton_1471	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10365894	2019	Human	singleton_29	singleton_27	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10367948	2019	Human	singleton_4864	cluster_3	cluster_244	cluster_198	cluster_11	cluster_1	cluster_2
SRR10368053	Unknown	Unspecified Animal	singleton_3156	singleton_2117	singleton_479	singleton_359	cluster_15	cluster_1	cluster_2
SRR10377254	2019	Human	singleton_5172	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10377280	2019	Human	singleton_4059	singleton_2973	cluster_158	cluster_129	cluster_15	cluster_1	cluster_2
SRR10379870	2019	Human	singleton_1930	cluster_138	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR10380842	2019	Human	singleton_2869	singleton_1984	singleton_419	singleton_312	cluster_15	cluster_1	cluster_2
SRR10382550	2019	Human	singleton_1456	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10382559	2019	Human	cluster_97	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10382578	2019	Human	singleton_2897	singleton_2011	cluster_100	cluster_74	cluster_15	cluster_1	cluster_2
SRR10382649	2019	Human	singleton_4602	singleton_3508	singleton_1083	singleton_790	cluster_15	cluster_1	cluster_2
SRR10382855	2019	Human	singleton_4874	singleton_3747	singleton_1147	singleton_830	cluster_15	cluster_1	cluster_2
SRR10384081	2019	Human	cluster_272	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10384598	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10392499	2019	Human	singleton_254	cluster_23	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10392725	2019	Human	cluster_245	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10392757	2019	Human	singleton_307	singleton_272	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10395332	2019	Human	singleton_969	singleton_792	cluster_36	cluster_26	cluster_15	cluster_1	cluster_2
SRR10395553	2019	Human	singleton_5546	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10397495	2019	Human	singleton_836	singleton_700	cluster_39	cluster_50	cluster_15	cluster_1	cluster_2
SRR10398031	2019	Human	cluster_124	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10398039	2019	Human	singleton_1146	singleton_935	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10398719	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10400360	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10403362	2019	Human	singleton_5191	singleton_3883	cluster_261	cluster_211	cluster_15	cluster_1	cluster_2
SRR10403363	2019	Human	singleton_4755	singleton_3651	singleton_1126	cluster_211	cluster_15	cluster_1	cluster_2
SRR10403364	2019	Human	cluster_284	cluster_278	cluster_261	cluster_211	cluster_15	cluster_1	cluster_2
SRR10403379	2019	Human	singleton_617	singleton_526	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10403390	2019	Human	singleton_2305	singleton_1483	singleton_274	singleton_211	cluster_15	cluster_1	cluster_2
SRR10403391	2019	Human	singleton_4725	cluster_262	cluster_263	cluster_213	cluster_15	cluster_1	cluster_2
SRR10403857	2019	Human	singleton_5762	singleton_4064	singleton_1262	singleton_920	cluster_15	cluster_1	cluster_2
SRR10403863	2019	Human	singleton_3109	singleton_2070	singleton_465	singleton_349	cluster_15	cluster_1	cluster_2
SRR10405354	2019	Human	cluster_127	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10406090	Unknown	Human	singleton_5670	singleton_3986	cluster_274	cluster_222	cluster_15	cluster_1	cluster_2
SRR10409134	2019	Swine	singleton_1243	cluster_119	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10418200	2019	Human	singleton_1674	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10419437	2019	Human	singleton_4791	singleton_3685	cluster_238	cluster_32	cluster_15	cluster_1	cluster_2
SRR10419440	2019	Human	singleton_1630	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10419491	2019	Human	singleton_4805	singleton_3699	cluster_240	cluster_196	cluster_15	cluster_1	cluster_2
SRR10419495	Unknown	Human	singleton_3755	singleton_2702	cluster_151	cluster_118	cluster_15	cluster_1	cluster_2
SRR10420009	2019	Human	singleton_4895	singleton_3764	cluster_247	cluster_200	cluster_15	cluster_1	cluster_2
SRR10426638	2019	Human	singleton_996	cluster_95	cluster_38	cluster_28	cluster_15	cluster_1	cluster_2
SRR10427741	2019	Human	singleton_1927	cluster_138	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR10430422	2019	Human	singleton_3539	singleton_2497	cluster_140	cluster_106	cluster_15	cluster_1	cluster_2
SRR10430464	2019	Human	singleton_470	cluster_41	cluster_59	cluster_235	cluster_15	cluster_1	cluster_2
SRR10432415	2019	Human	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10435140	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10435675	2019	Human	singleton_4547	singleton_3453	cluster_279	cluster_230	cluster_15	cluster_1	cluster_2
SRR10435762	2019	Human	singleton_4283	singleton_3192	cluster_182	cluster_150	cluster_15	cluster_1	cluster_2
SRR10438703	2019	Human	singleton_913	singleton_750	cluster_49	cluster_50	cluster_15	cluster_1	cluster_2
SRR10438839	2019	Human	singleton_1135	cluster_108	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10441968	2019	Human	singleton_4801	singleton_3695	cluster_240	cluster_196	cluster_15	cluster_1	cluster_2
SRR10443626	2019	Human	singleton_987	cluster_93	cluster_37	cluster_27	cluster_15	cluster_1	cluster_2
SRR10447360	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10447361	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10448234	2019	Human	singleton_4819	cluster_266	cluster_296	cluster_252	cluster_15	cluster_1	cluster_2
SRR10451716	2019	Human	cluster_114	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10455769	2019	Human	singleton_2586	cluster_192	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10455770	2019	Human	singleton_2480	singleton_1640	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10458777	2019	Human	cluster_185	cluster_189	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10465586	2019	Bovine	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10482325	2019	Human	singleton_451	singleton_396	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10482813	2019	Human	singleton_4542	singleton_3448	cluster_248	cluster_250	cluster_15	cluster_1	cluster_2
SRR10484075	2019	Human	singleton_5683	singleton_3999	cluster_280	cluster_231	cluster_15	cluster_1	cluster_2
SRR10484081	2019	Human	singleton_5696	singleton_4010	cluster_280	cluster_231	cluster_15	cluster_1	cluster_2
SRR10484084	2019	Human	singleton_4504	singleton_3410	cluster_280	cluster_231	cluster_15	cluster_1	cluster_2
SRR10484087	2019	Human	singleton_5695	singleton_4009	cluster_280	cluster_231	cluster_15	cluster_1	cluster_2
SRR10484328	2019	Human	cluster_322	cluster_292	cluster_298	cluster_254	cluster_16	cluster_2	cluster_2
SRR10484600	2019	Human	singleton_2263	cluster_178	cluster_283	cluster_235	cluster_15	cluster_1	cluster_2
SRR10484637	2019	Human	singleton_736	singleton_627	cluster_46	cluster_35	cluster_15	cluster_1	cluster_2
SRR10489879	2019	Human	singleton_2685	singleton_1809	cluster_82	cluster_73	cluster_15	cluster_1	cluster_2
SRR10490457	2019	Human	singleton_3487	singleton_2446	cluster_135	cluster_102	cluster_15	cluster_1	cluster_2
SRR10490608	2019	Human	singleton_3693	singleton_2642	cluster_269	cluster_236	cluster_15	cluster_1	cluster_2
SRR10490631	2019	Human	singleton_4188	singleton_3098	cluster_249	cluster_201	cluster_15	cluster_1	cluster_2
SRR10491374	2019	Human	singleton_4021	singleton_2947	cluster_157	cluster_128	cluster_15	cluster_1	cluster_2
SRR10491391	2019	Human	singleton_4318	singleton_3225	singleton_952	singleton_702	cluster_15	cluster_1	cluster_2
