ID	Year	Source	MST-14	MST-93	MST-108	MST-151	MST-326	MST-1747	MST-2069
SRR27315648	2023	Human	singleton_152	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27350441	2023	Bovine	singleton_842	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27383124	2023	Bovine	singleton_756	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27398670	2023	Bovine	singleton_688	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27504362	2023	Bovine	singleton_829	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27505043	2022	Other	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR27562168	2023	Bovine	singleton_636	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27562267	2023	Bovine	singleton_306	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR27563548	2023	Turkey	singleton_752	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27644877	2023	Human	singleton_435	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27647025	2024	Bovine	singleton_796	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27680335	2024	Bovine	singleton_651	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27681680	2024	Human	singleton_12	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27683344	2024	Bovine	singleton_473	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27745996	2024	Bovine	singleton_863	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27746122	2024	Bovine	singleton_430	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27836088	2024	Bovine	singleton_281	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR27873435	2024	Turkey	singleton_377	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27911799	2024	Human	singleton_65	singleton_15	singleton_14	singleton_9	cluster_2	cluster_1	cluster_1
SRR27918992	2024	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR27929633	2024	Bovine	singleton_186	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR27929855	2024	Bovine	singleton_258	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR28014449	2024	Bovine	singleton_385	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28014455	2024	Bovine	singleton_200	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28015835	2024	Bovine	singleton_416	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28017250	2023	Human	singleton_71	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28093466	2024	Human	singleton_338	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28196384	2024	Human	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR28197499	2024	Bovine	singleton_705	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28199670	2024	Bovine	singleton_809	singleton_28	singleton_19	cluster_7	cluster_6	cluster_4	cluster_2
SRR28217696	2024	Human	singleton_57	singleton_9	cluster_4	cluster_4	cluster_4	cluster_2	cluster_2
SRR28284994	2024	Bovine	singleton_257	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR2829313	2015	Bovine	singleton_543	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28374799	2024	Bovine	singleton_716	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28399352	2024	Bovine	singleton_307	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR28411087	2024	Bovine	singleton_781	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR28419009	2021	Other	cluster_81	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR2890152	2012	Unspecified Poultry	singleton_26	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2919949	2015	Bovine	singleton_618	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2959725	2015	Bovine	cluster_64	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR2962902	2015	Bovine	singleton_738	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2973700	2015	Bovine	singleton_418	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2973730	2015	Bovine	singleton_507	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2973738	2015	Bovine	singleton_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR2973740	2015	Bovine	singleton_747	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3001173	2015	Bovine	singleton_615	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3001178	2015	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3033302	2015	Bovine	singleton_92	singleton_17	singleton_16	singleton_10	singleton_7	cluster_4	cluster_2
SRR3033347	2015	Bovine	singleton_915	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3062685	2015	Bovine	singleton_931	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3098265	2015	Bovine	singleton_168	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3148231	2015	Other	singleton_707	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3156390	2015	Bovine	singleton_628	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3199698	2016	Bovine	singleton_725	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3240213	2016	Bovine	singleton_176	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3240946	2016	Bovine	singleton_866	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3240956	2016	Bovine	singleton_444	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3241518	2016	Bovine	singleton_202	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3284590	2016	Bovine	singleton_970	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3306046	2016	Bovine	singleton_841	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3322977	2016	Bovine	singleton_424	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3322993	2016	Other	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3330893	2016	Bovine	singleton_222	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3392763	2016	Unspecified Animal	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3401743	2016	Bovine	singleton_641	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3402069	2016	Bovine	singleton_231	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3402102	2016	Bovine	singleton_625	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3402168	2016	Bovine	singleton_810	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3402174	2016	Bovine	singleton_627	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3476384	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3488744	2016	Swine	singleton_923	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3489300	2016	Bovine	singleton_537	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3489322	2016	Bovine	singleton_493	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3555080	2016	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3572963	Unknown	Human	singleton_88	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3611555	2016	Bovine	singleton_602	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3611556	2016	Bovine	singleton_516	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3666661	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3666675	2016	Bovine	singleton_903	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3666676	2016	Bovine	singleton_169	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3667069	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3710225	2016	Bovine	cluster_21	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3710267	2016	Bovine	singleton_674	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3726296	2016	Bovine	singleton_398	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3726302	2016	Swine	singleton_480	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3726445	2016	Swine	singleton_684	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3732287	2016	Human	cluster_19	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3924742	2016	Bovine	singleton_420	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3925037	2016	Bovine	singleton_452	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3953263	2016	Bovine	singleton_659	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3954040	2016	Bovine	singleton_382	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3954045	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3981091	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR3981177	2016	Bovine	singleton_522	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR3995462	2016	Bovine	singleton_621	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4044911	2016	Bovine	cluster_79	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4044960	2016	Bovine	singleton_508	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4045020	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR4045022	2016	Bovine	singleton_932	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4050190	2016	Bovine	singleton_111	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4065745	2016	Bovine	singleton_409	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4065917	2016	Bovine	singleton_528	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4106373	2016	Bovine	singleton_478	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4106374	2016	Bovine	singleton_794	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4113422	2016	Human	singleton_35	singleton_6	singleton_6	singleton_3	singleton_3	cluster_4	cluster_2
SRR4252407	2016	Bovine	cluster_64	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR4281402	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR4288977	2016	Bovine	singleton_739	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4288984	2016	Bovine	singleton_675	singleton_25	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4414133	2014	Human	singleton_1	singleton_1	singleton_1	singleton_1	singleton_1	cluster_4	cluster_2
SRR4416005	2016	Human	singleton_101	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4417796	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR4417798	2016	Bovine	singleton_612	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4417802	2016	Bovine	singleton_624	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4418023	2016	Bovine	singleton_778	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4418024	2016	Bovine	singleton_422	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4418284	2016	Bovine	singleton_745	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4418288	2016	Bovine	singleton_541	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4419017	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR4434224	2016	Bovine	singleton_523	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4434226	2016	Bovine	singleton_887	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4434320	2016	Bovine	singleton_619	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4841798	2016	Swine	singleton_445	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4842232	2016	Bovine	singleton_300	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR4842293	2016	Bovine	singleton_494	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4842304	2016	Bovine	cluster_22	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR4947528	2016	Bovine	singleton_718	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5016926	2016	Human	cluster_13	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5019449	2016	Bovine	singleton_423	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5019847	2016	Bovine	singleton_803	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5044917	2016	Bovine	singleton_786	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5044959	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5075653	2016	Bovine	singleton_102	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5081314	Unknown	Human	singleton_56	cluster_6	cluster_3	cluster_3	cluster_3	cluster_4	cluster_2
SRR5093740	2016	Bovine	cluster_79	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5110097	2016	Bovine	singleton_431	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5120857	2016	Bovine	singleton_64	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR5120946	2016	Bovine	singleton_730	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5121469	2016	Bovine	singleton_438	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5121472	2016	Bovine	singleton_600	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5139822	2016	Bovine	cluster_40	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5139852	2016	Bovine	singleton_740	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5139860	2016	Bovine	singleton_722	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5139875	2016	Bovine	singleton_192	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5139996	2016	Bovine	singleton_189	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5140004	2016	Bovine	singleton_940	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5152057	2016	Human	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5152308	2016	Bovine	singleton_499	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5159827	2016	Human	cluster_18	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5173514	2016	Human	singleton_8	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5176584	2016	Bovine	singleton_194	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5195878	2016	Bovine	cluster_86	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5196059	2016	Bovine	singleton_484	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5202355	2016	Bovine	singleton_504	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5202358	2016	Bovine	singleton_861	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5202794	2016	Bovine	cluster_74	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR5202796	2016	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5203873	2016	Bovine	singleton_613	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5221859	2016	Bovine	singleton_698	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5235527	2017	Bovine	singleton_533	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5235552	2017	Bovine	cluster_101	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5235554	2017	Swine	singleton_638	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5237754	2016	Bovine	singleton_611	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5253509	2016	Human	singleton_95	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5253522	2016	Human	singleton_20	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5271489	2017	Bovine	singleton_577	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5291651	2017	Human	cluster_13	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5297489	2017	Bovine	singleton_476	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5336194	2017	Human	cluster_38	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5346219	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5346269	2017	Bovine	singleton_673	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5346360	2017	Bovine	singleton_956	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5346367	2017	Bovine	singleton_603	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5346416	2017	Bovine	cluster_101	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5364284	2017	Human	singleton_13	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5365061	2017	Bovine	cluster_40	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5365065	2017	Bovine	singleton_471	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5365198	2017	Bovine	singleton_713	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5365204	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5366143	2017	Human	singleton_19	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5376203	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5376211	2017	Bovine	singleton_650	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5399983	2017	Human	cluster_28	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5429779	2016	Human	singleton_214	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5441607	2017	Bovine	singleton_765	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5441610	2017	Bovine	singleton_751	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5441611	2017	Bovine	singleton_709	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5454409	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5470936	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5471241	2017	Bovine	singleton_425	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5480976	2017	Bovine	singleton_436	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5480983	2017	Bovine	singleton_567	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5486033	2017	Bovine	singleton_322	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR5486992	2017	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5499035	2017	Bovine	singleton_185	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5514378	2017	Bovine	singleton_668	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5514379	2017	Bovine	singleton_872	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5514400	2017	Bovine	singleton_506	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5514421	2017	Bovine	singleton_918	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5573841	2017	Human	cluster_39	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5584091	2017	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5584487	2017	Bovine	singleton_770	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5588805	2017	Human	cluster_10	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5620286	2017	Bovine	singleton_463	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5620313	2017	Bovine	singleton_897	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5642173	2016	Human	cluster_39	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5643215	2017	Bovine	singleton_783	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5643223	2017	Bovine	singleton_292	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR5646782	2017	Bovine	singleton_510	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5647058	2017	Bovine	singleton_517	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5659676	2017	Human	singleton_220	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5683423	2017	Bovine	singleton_607	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5683869	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5683884	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5683896	2017	Bovine	singleton_68	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5683903	2017	Bovine	singleton_664	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5714857	2017	Human	singleton_38	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5762368	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5808871	2017	Bovine	singleton_590	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5815867	2017	Bovine	singleton_391	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5816116	2017	Bovine	singleton_89	cluster_2	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5819525	2017	Bovine	singleton_448	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5819695	2017	Bovine	cluster_40	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5823569	2017	Human	cluster_18	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5824269	2017	Bovine	cluster_33	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5825447	2017	Bovine	singleton_387	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5825470	2017	Bovine	singleton_518	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5825473	2017	Bovine	singleton_639	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5828275	2017	Bovine	singleton_34	cluster_1	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5838431	2017	Bovine	cluster_75	cluster_5	cluster_2	cluster_2	cluster_2	cluster_1	cluster_1
SRR5862996	2017	Bovine	cluster_86	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5865677	2017	Bovine	singleton_221	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5901886	2017	Bovine	cluster_74	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
SRR5902695	2017	Bovine	cluster_95	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5912892	2017	Bovine	singleton_217	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5930212	2017	Bovine	singleton_199	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5955196	2017	Bovine	singleton_606	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5955199	2017	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5955338	2017	Bovine	cluster_22	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5955371	2017	Bovine	cluster_22	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5956147	2004	Human	cluster_7	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5956522	2017	Bovine	singleton_190	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5956531	2017	Bovine	cluster_51	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5980420	2017	Swine	cluster_6	cluster_9	cluster_6	cluster_6	cluster_5	cluster_3	cluster_2
SRR5982080	2017	Bovine	singleton_346	cluster_10	cluster_7	cluster_7	cluster_6	cluster_4	cluster_2
SRR5982095	2017	Bovine	cluster_74	cluster_4	cluster_1	cluster_2	cluster_2	cluster_1	cluster_1
