ID	Year	Source	MST-14	MST-66	MST-109	MST-127	MST-141	MST-173	MST-184
SRR10250658	2019	Human	cluster_484	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10250680	2019	Human	cluster_228	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10250685	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10251583	2019	Human	cluster_454	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10251597	2019	Human	singleton_1138	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10251607	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10252082	2019	Human	singleton_3590	cluster_17	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10252205	2019	Human	singleton_3353	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10254316	2019	Human	cluster_443	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10254577	2019	Human	cluster_414	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10257117	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10257917	2019	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10258207	2019	Human	cluster_367	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10258233	2019	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10258301	2019	Human	singleton_157	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10259158	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10259328	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10267384	2019	Human	singleton_3139	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10269672	2019	Unspecified Poultry	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10269931	2019	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10269933	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10269944	2019	Human	singleton_61	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10270549	2019	Human	singleton_3546	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10271342	2019	Human	cluster_454	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10272443	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10273278	2019	Human	cluster_19	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10273317	2019	Human	singleton_1536	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10273550	2019	Human	singleton_3198	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10273573	2019	Human	singleton_3275	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10273575	2019	Human	cluster_441	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10273580	2019	Human	singleton_971	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10274237	2019	Human	cluster_118	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10274416	2019	Human	singleton_1634	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10274417	2019	Human	singleton_2745	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10277306	2019	Chicken	singleton_2013	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10277895	2019	Human	singleton_178	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10277937	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10278393	2019	Human	cluster_367	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10281030	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10281892	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10283201	2019	Human	cluster_113	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10283283	2019	Human	singleton_2014	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10283285	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10286376	2019	Human	cluster_165	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10286380	2019	Human	cluster_39	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10286385	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10290658	2019	Human	cluster_448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10291473	2019	Human	singleton_945	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10291484	Unknown	Unspecified Animal	cluster_55	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10292523	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10295153	2019	Human	cluster_393	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10295157	2019	Human	singleton_1699	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10295193	Unknown	Unspecified Animal	cluster_281	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10298121	2019	Human	cluster_448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10298127	2019	Human	cluster_448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10298130	2019	Human	cluster_448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10298416	Unknown	Human	singleton_1334	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10302638	2019	Human	singleton_1161	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10303274	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309654	2019	Human	singleton_3110	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309671	2019	Human	singleton_593	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309687	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309689	2019	Human	cluster_74	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309701	2019	Human	singleton_467	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309763	2019	Human	singleton_1322	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309889	2019	Human	cluster_89	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10309973	2019	Human	singleton_3115	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10311600	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10311605	2019	Human	singleton_1293	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10311609	2019	Human	singleton_1573	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10311926	2019	Human	cluster_225	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10324747	2019	Human	singleton_1281	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10325387	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10325930	2019	Human	cluster_219	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10326024	2019	Human	singleton_139	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10326340	2019	Human	singleton_2063	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10334752	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10335790	2019	Human	singleton_693	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10336428	2019	Human	cluster_456	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10337179	2019	Human	singleton_1097	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10337449	2019	Human	cluster_484	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10340333	2019	Human	singleton_1578	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10340451	2019	Human	cluster_118	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10340742	2019	Human	singleton_19	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10341069	2019	Human	singleton_1159	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10341072	2019	Human	singleton_2923	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10341855	2019	Human	cluster_448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10341865	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10342346	2019	Human	cluster_448	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10342356	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10342427	2019	Human	cluster_478	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10342447	2019	Human	singleton_509	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10342766	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10343059	2019	Human	singleton_3594	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10345169	2019	Human	cluster_302	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10345459	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10348253	2019	Human	singleton_541	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10348497	2019	Human	singleton_3752	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10348591	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10349205	2019	Human	cluster_486	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10350332	2019	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10354633	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10357479	2019	Human	cluster_317	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10359956	2019	Human	cluster_185	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10360434	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10360881	2019	Chicken	cluster_223	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10360933	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10363118	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10364017	2019	Human	cluster_478	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10364843	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10364878	2019	Human	cluster_56	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10365918	2019	Human	singleton_772	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10366839	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10366875	Unknown	Unspecified Animal	cluster_134	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10366877	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10367943	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10368387	Unknown	Unspecified Animal	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10368425	2019	Human	cluster_453	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10377296	2019	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10378084	2019	Human	singleton_902	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10378135	2019	Human	singleton_2792	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10378137	2019	Human	cluster_414	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10380363	2019	Human	singleton_47	cluster_10	cluster_2	cluster_1	cluster_2	cluster_1	cluster_1
SRR10380542	2019	Human	cluster_241	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10380972	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10380980	2019	Human	cluster_470	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10381291	2019	Human	cluster_486	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10382626	2019	Human	singleton_1	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10382628	2019	Human	singleton_3459	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10386614	2019	Human	cluster_219	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10386618	2019	Human	singleton_3388	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10386627	2019	Human	cluster_219	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10389055	2019	Human	cluster_308	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10389071	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10392533	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10392558	2019	Human	cluster_420	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10394069	2019	Human	singleton_424	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10396494	2019	Human	cluster_49	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10396521	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10396529	2019	Human	singleton_1087	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10397503	2019	Human	singleton_544	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403244	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403327	2019	Human	cluster_443	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403352	2019	Human	singleton_199	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403377	2019	Human	cluster_480	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403491	2019	Human	singleton_781	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403492	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403590	2019	Human	cluster_82	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403624	2019	Human	singleton_2172	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10403906	2019	Human	cluster_485	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10405295	2019	Human	cluster_155	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10412141	2019	Human	cluster_256	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10412181	2019	Human	singleton_1921	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10413736	2019	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10413912	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10415392	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10418289	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10418727	2019	Human	cluster_27	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10418742	2019	Human	cluster_257	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10419505	2019	Human	cluster_65	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10419509	2019	Human	singleton_1518	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10419511	2019	Human	cluster_65	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10419521	2019	Human	singleton_71	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10420665	2019	Human	singleton_397	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10427922	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10429152	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10429211	2019	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10429310	2019	Human	singleton_2321	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10431098	2019	Human	singleton_751	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10431587	2019	Human	singleton_1896	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10435674	2019	Human	singleton_697	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10435690	2019	Human	singleton_882	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10435742	2019	Human	singleton_3468	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10435766	2019	Human	singleton_3145	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10435769	2019	Human	singleton_144	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10441197	2019	Chicken	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10441890	2019	Human	singleton_1405	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10441900	2019	Human	cluster_65	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10441981	2019	Human	singleton_1666	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10442780	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10443843	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10444499	2019	Human	singleton_3545	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10444601	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10445042	2019	Human	cluster_442	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10445054	2019	Human	singleton_1361	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10445527	2019	Human	cluster_254	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10448571	2019	Human	singleton_461	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10448667	2019	Human	singleton_460	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10448874	2019	Human	cluster_12	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10448888	2019	Human	cluster_12	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10454470	2019	Human	cluster_186	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10459798	2019	Human	cluster_466	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10480651	2019	Chicken	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10480688	2019	Chicken	cluster_223	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10482219	Unknown	Human	singleton_524	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10482295	2019	Human	cluster_308	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10482302	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10482305	2019	Human	cluster_492	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10482883	2019	Human	singleton_390	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10484344	2019	Human	singleton_676	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10484603	2019	Human	singleton_2783	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10489383	2019	Human	cluster_494	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10490485	2019	Human	cluster_148	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10490621	2019	Human	singleton_2758	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10490623	2019	Human	singleton_2415	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10491333	2019	Human	cluster_363	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10491369	2019	Human	singleton_2740	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10491383	2019	Human	singleton_2261	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10491731	2019	Human	singleton_3176	cluster_16	cluster_3	cluster_3	cluster_2	cluster_1	cluster_1
SRR10492030	2019	Human	singleton_1832	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
SRR10492788	2019	Human	cluster_491	cluster_19	cluster_5	cluster_3	cluster_2	cluster_1	cluster_1
